scenario,subsector_group,year,alabama,alaska,arizona,arkansas,california,colorado,connecticut,delaware,district of columbia,florida,georgia,hawaii,idaho,illinois,indiana,iowa,kansas,kentucky,louisiana,maine,maryland,massachusetts,michigan,minnesota,mississippi,missouri,montana,nebraska,nevada,new hampshire,new jersey,new mexico,new york,north carolina,north dakota,ohio,oklahoma,oregon,pennsylvania,rhode island,south carolina,south dakota,tennessee,texas,utah,vermont,virginia,washington,west virginia,wisconsin,wyoming
current policy,"data center cooling, data center it",2025,2124627,0,15040226,6000,11823430,3481270,318639,35054,75249,1627372,13064582,46025,235877,15905000,241829,6322625,508294,2149029,58000,52789,752756,1933205,1228000,887402,563413,1335706,1087786,5538240,6295212,35142,5473160,2452469,6230685,7077460,6239912,7573642,1687080,14677433,3209977,10165,2533927,114372,3785691,63669728,5499043,0,48379529,9905132,0,188496,3165949
current policy,"data center cooling, data center it",2030,3687145,0,26101387,1829000,20518953,6041523,552980,54629,130145,2824201,22672908,87806,409257,37306000,419688,10972576,882007,3729517,10045000,95880,1306286,3354966,8467000,1539928,977735,2317962,1887752,9611322,10925081,53847,9498445,4256165,10812945,12282409,10828989,13143620,2927880,25471786,5570696,21493,4397437,198596,6570048,110495302,9543369,0,83960030,17189909,0,326985,5494378
current policy,"data center cooling, data center it",2035,4721180,0,33420480,2341000,26272676,7735616,708023,70781,168372,3616138,29030636,113048,523779,47767000,537499,14049351,1129389,4775386,12861000,120341,1672610,4295696,10841000,1971761,1251855,2968028,2417129,12306454,13988581,70494,12161792,5449542,13845004,15726576,13865640,16829299,3748932,32614295,7132826,28908,5630571,254687,8412197,141479279,12219371,0,107503318,22010070,0,418749,7034997
current policy,"data center cooling, data center it",2040,5290547,0,37451232,2624000,29441454,8668647,793417,80437,188468,4052257,32531894,122969,587040,53528000,602314,15743844,1265548,5351268,14412000,132077,1874374,4813832,12149000,2209524,1402906,3325882,2708676,13790696,15675706,80397,13628674,6106811,15514791,17623342,15537948,18859004,4201033,36547914,7993062,30720,6309607,285364,9426858,158542817,13693203,0,120469021,24664634,0,469313,7883515
current policy,"data center cooling, data center it",2045,5928715,0,41968141,2940000,32992279,9714129,889081,90852,211216,4541130,36455548,131760,657913,59984000,675000,17642724,1418216,5996680,16151000,151835,2100427,5394377,13614000,2476061,1572097,3727054,3035328,15453920,17566308,90798,15272390,6843396,17386009,19748880,17411966,21133565,4707727,40955866,8957130,41252,7070540,319302,10563798,177664522,15344708,0,134998690,27639465,0,525808,8834346
current policy,"data center cooling, data center it",2050,6643732,0,47029825,3295000,36971436,10885706,996379,101210,236453,5088894,40852412,149370,737150,67219000,756356,19770509,1589251,6719889,18098000,169609,2353740,6044962,15256000,2774646,1761734,4176637,3401436,17317832,19684973,101010,17114327,7668710,19482924,22130728,19512000,23682438,5275498,45895560,10037385,43096,7923325,357983,11837812,199092184,17195430,0,151280510,30972966,0,589342,9899897
central,"data center cooling, data center it",2025,2129713,0,15063353,6000,11836985,3488942,318928,35071,75466,1630280,13088573,46025,236399,15905000,242324,6333379,509389,2154258,58000,52946,754360,1934927,1228000,889432,564795,1338551,1090106,5546929,6305538,35145,5480568,2457443,6239450,7091557,6247345,7588392,1690942,14687154,3214455,10181,2538886,114625,3794895,63779728,5509431,0,48441040,9914926,0,188897,3170149
central,"data center cooling, data center it",2030,3695998,0,26141666,1829000,20542424,6054923,553463,54847,130551,2829473,22714511,87806,410300,37306000,420563,10991381,883981,3738731,10045000,95972,1309230,3357874,8467000,1543506,980085,2322976,1891835,9626333,10942801,53892,9511128,4264920,10828249,12306903,10841890,13169237,2934549,25488604,5578442,21512,4406110,198981,6585878,110686062,9561312,0,84066693,17206764,0,327709,5501580
central,"data center cooling, data center it",2035,4732356,0,33472062,2341000,26302636,7752695,708633,70897,168734,3622773,29083967,113049,524986,47767000,538606,14073367,1131803,4787084,12861000,120354,1676301,4299527,10841000,1976330,1254943,2974345,2422236,12325635,14011340,70502,12178215,5460737,13864575,15757940,13882023,16862086,3757402,32635856,7142699,28933,5641535,255256,8432629,141723676,12242361,0,107639844,22031753,0,419673,7044292
central,"data center cooling, data center it",2040,5303227,0,37509133,2624000,29474970,8687761,794145,80474,188837,4059683,32591680,122969,588556,53528000,603662,15770731,1268344,5364420,14412000,132103,1878526,4818075,12149000,2214688,1406310,3333058,2714396,13812230,15701273,80406,13647024,6119379,15536765,17658390,15556448,18895682,4210555,36572016,8004109,30740,6321980,285937,9449761,158816742,13718936,0,120621940,24688956,0,470334,7893782
central,"data center cooling, data center it",2045,5942768,0,42033135,2940000,33029915,9735661,889877,90889,211674,4549286,36522517,131760,659586,59984000,676340,17672875,1421269,6011394,16151000,151863,2105012,5399159,13614000,2481806,1575874,3735140,3041795,15478006,17594959,90812,15292949,6857418,17410632,19788154,17432696,21174726,4718377,40982902,8969567,41267,7084478,320028,10589415,177971324,15373509,0,135169996,27666615,0,527024,8845848
central,"data center cooling, data center it",2050,6659537,0,47102546,3295000,37013643,10909870,997248,101304,237188,5098113,40927481,149370,738983,67219000,757872,19804371,1592687,6736468,18098000,169972,2358829,6050260,15256000,2781169,1765992,4185576,3408700,17344910,19716992,101023,17137425,7684525,19510476,22174780,19535152,23728584,5287476,45925821,10051367,43108,7938892,358687,11866639,199436103,17227715,0,151472600,31003508,0,590576,9912893
central high data center,"data center cooling, data center it",2025,2232488,0,15790890,6000,12408540,3657445,334361,35274,79913,1709114,13720671,48879,247744,15905000,254120,6639269,533937,2258310,58000,58123,790775,2028310,1487000,932282,592040,1403168,1142779,5814700,6610041,35216,5745209,2576156,6540783,7433926,6549059,7954802,1772588,15396306,3369691,10770,2661509,120518,3978254,66859653,5775423,0,50780162,10393722,0,198059,3323122
central high data center,"data center cooling, data center it",2030,4904895,0,34691718,3651000,27261084,8035254,734464,75072,173962,3754696,30143653,105763,544334,47117000,558139,14586184,1173067,4961551,20381000,123947,1737362,4456119,15959000,2048332,1300691,3082722,2510553,12774823,14521916,74952,12622001,5659786,14369718,16332091,14387940,17476432,3894309,33825029,7403007,34603,5847069,263914,8739929,146887587,12688448,0,111561749,22834588,0,434925,7300873
central high data center,"data center cooling, data center it",2035,7123527,0,50384144,5302000,39592381,11669926,1066780,110830,252800,5453234,43778918,159744,790667,68431000,810728,21184078,1703697,7205782,29601000,181082,2523150,6471819,23177000,2974912,1888923,4477118,3646239,18553344,21090693,110631,18331407,8219919,20869826,23719741,20896274,25381725,5655842,49125444,10751632,51154,8492060,383897,12693368,213330789,18427983,0,162025811,33163511,0,631773,10603394
central high data center,"data center cooling, data center it",2040,8350213,0,59060710,6215000,46410454,13679566,1250459,131024,296911,6392307,51317874,193127,926741,80215000,950374,24832202,1997113,8446658,34698000,212174,2957721,7586256,27169000,3487225,2214315,5248215,4274145,21748285,24722709,131356,21488183,9635393,24463685,27804476,24494678,29752634,6629816,57585223,12603110,52683,9954414,449769,14879152,250067910,21601384,0,189927784,38874446,0,740725,12429442
central high data center,"data center cooling, data center it",2045,9788264,0,69231371,7285000,54402704,16035275,1465746,152074,348260,7493095,60155222,220544,1086380,94028000,1113998,29108420,2340979,9901249,40673000,244888,3467121,8892654,31847000,4087739,2595645,6151999,5010102,25493536,28980099,151984,25188655,11294662,28676500,32592533,28712859,34876247,7771512,67501832,14773450,61488,11668619,527817,17441553,293131328,25321337,0,222634704,45568924,0,867991,14569941
central high data center,"data center cooling, data center it",2050,11473793,0,81153522,8540000,63771193,18796684,1718131,180526,407989,8783372,70514341,263192,1273197,110221000,1305830,34121064,2744062,11606278,47678000,291550,4064095,10424113,37332000,4791693,3042656,7211350,5872890,29883669,33970691,180715,29526329,13239646,33614837,38205173,33657337,40882227,9109876,79126029,17317597,70361,13678058,618600,20445041,343610556,29681808,0,260973914,53416193,0,1017573,17078882
